Graduate,GPA,SAT,Gender,Local
No,2.34,1270,Male,No
No,2.36,1190,Male,Yes
No,2.41,1190,Male,Yes
No,2.42,1270,Male,No
No,2.39,1270,Male,No
No,2.42,1160,Male,No
Yes,2.89,1110,Female,Yes
Yes,2.74,1280,Male,No
Yes,2.97,1340,Male,No
Yes,2.69,1180,Female,Yes
Yes,2.98,1320,Male,Yes
Yes,3.21,1160,Male,Yes
Yes,2.76,1110,Male,No
Yes,2.86,1320,Male,No
No,2.38,1170,Male,No
No,2.41,1220,Male,Yes
No,2.46,1220,Female,Yes
No,2.48,1170,Male,No
No,2.45,1170,Male,No
No,2.43,1170,Male,No
No,2.44,1170,Male,No
No,2.46,1170,Male,Yes
No,2.68,1130,Female,Yes
No,2.46,1130,Male,No
No,2.59,1120,Male,Yes
No,2.46,1120,Male,Yes
No,2.46,1120,Male,Yes
No,2.74,1120,Male,Yes
Yes,2.53,1270,Female,Yes
Yes,2.46,1340,Female,Yes
Yes,2.49,1340,Female,Yes
No,2.47,1230,Male,No
No,2.53,1270,Female,No
No,2.47,1230,Female,Yes
No,2.47,1190,Male,No
No,2.47,1340,Female,Yes
No,2.47,1190,Male,No
No,2.47,1120,Male,No
No,2.47,1270,Male,Yes
No,3.37,1170,Female,No
No,2.87,1230,Male,No
No,2.46,1230,Male,No
No,2.47,1200,Male,Yes
No,2.47,1170,Female,No
No,2.43,1230,Male,No
No,2.46,1120,Female,Yes
No,2.48,1340,Male,Yes
No,2.48,1170,Male,No
No,2.49,1160,Male,Yes
No,2.41,1110,Male,Yes
No,2.64,1320,Male,Yes
No,2.48,1230,Male,Yes
No,2.48,1200,Male,Yes
No,2.53,1320,Female,Yes
No,2.67,1170,Male,Yes
No,2.48,1200,Male,Yes
No,2.49,1190,Male,Yes
No,2.49,1250,Male,Yes
No,2.63,1200,Male,Yes
No,2.39,1120,Male,Yes
No,2.64,1120,Female,Yes
No,2.48,1220,Female,No
No,2.48,1200,Male,Yes
No,2.53,1340,Male,Yes
No,2.67,1160,Male,Yes
No,2.48,1220,Male,Yes
No,2.49,1120,Male,Yes
No,2.49,1230,Male,No
No,2.63,1200,Male,No
No,2.39,1170,Male,Yes
No,2.54,1300,Female,No
No,2.57,1170,Female,No
No,2.57,1170,Female,No
No,2.59,1300,Female,No
No,2.59,1270,Male,No
No,2.47,1300,Female,No
No,2.59,1340,Male,No
No,2.87,1130,Male,No
No,2.59,1230,Female,Yes
No,2.59,1270,Male,No
No,2.61,1190,Male,No
No,2.64,1340,Male,No
No,2.67,1340,Female,Yes
No,2.67,1200,Male,Yes
No,2.67,1270,Male,No
No,2.67,1280,Male,Yes
No,2.67,1340,Female,Yes
No,2.67,1230,Male,Yes
No,2.68,1340,Female,Yes
No,2.68,1250,Female,Yes
No,2.68,1250,Male,Yes
No,2.68,1340,Female,Yes
No,2.68,1340,Female,Yes
Yes,2.68,1280,Female,No
Yes,2.97,1280,Female,No
Yes,2.68,1280,Female,No
No,2.7,1200,Female,Yes
No,2.71,1200,Female,Yes
No,2.71,1280,Male,Yes
No,2.71,1320,Male,Yes
No,2.72,1130,Female,Yes
No,2.74,1110,Male,Yes
No,2.75,1220,Female,No
No,2.75,1220,Female,No
No,2.75,1110,Male,Yes
No,2.75,1280,Male,Yes
No,2.76,1340,Female,No
No,2.76,1340,Female,No
No,2.78,1320,Male,Yes
No,2.78,1160,Male,Yes
No,2.78,1130,Male,Yes
No,2.78,1130,Male,Yes
No,2.78,1160,Male,Yes
No,2.78,1160,Male,Yes
No,2.78,1230,Female,Yes
No,2.78,1160,Male,Yes
No,2.78,1160,Male,Yes
No,2.78,1230,Female,Yes
No,2.79,1270,Male,No
No,2.79,1120,Female,Yes
No,2.79,1170,Male,No
No,2.79,1270,Male,No
No,2.79,1170,Male,Yes
No,2.79,1120,Female,Yes
Yes,2.79,1100,Female,Yes
Yes,2.79,1460,Female,Yes
Yes,2.79,1100,Female,No
No,2.82,1120,Female,Yes
No,2.82,1230,Female,No
No,2.82,1120,Male,Yes
No,2.82,1270,Female,Yes
No,2.82,1340,Female,No
No,2.82,1230,Male,Yes
No,2.82,1120,Female,Yes
No,2.83,1230,Male,Yes
No,2.84,1340,Female,No
No,2.84,1170,Male,Yes
Yes,2.85,1270,Male,No
Yes,3.05,1270,Male,No
Yes,2.95,1270,Male,No
Yes,2.85,1270,Female,Yes
Yes,3.01,1270,Male,No
Yes,2.85,1270,Male,No
Yes,2.87,1360,Male,No
Yes,2.99,1340,Male,No
Yes,3.02,1410,Female,Yes
Yes,2.87,1400,Male,No
Yes,2.87,1570,Male,No
Yes,2.87,1360,Male,No
Yes,2.94,1340,Male,No
Yes,2.87,1410,Female,Yes
Yes,2.87,1400,Male,No
Yes,2.87,1570,Male,No
Yes,2.87,1360,Male,No
Yes,2.95,1340,Male,No
Yes,2.93,1410,Female,Yes
Yes,3.04,1400,Male,No
Yes,3.21,1570,Male,No
No,2.49,1130,Male,Yes
No,2.89,1170,Female,No
No,2.89,1340,Female,No
No,2.68,1200,Male,Yes
Yes,2.89,1270,Female,No
Yes,2.89,1350,Female,No
Yes,2.99,1270,Female,Yes
Yes,3.04,1180,Female,No
Yes,2.89,1460,Female,No
Yes,2.89,1340,Female,Yes
Yes,2.89,1270,Female,No
Yes,2.89,1350,Female,No
Yes,2.89,1270,Female,Yes
Yes,3.28,1180,Female,No
Yes,3.21,1460,Female,No
Yes,3.11,1320,Male,Yes
Yes,2.95,1270,Female,No
Yes,2.89,1350,Female,No
Yes,2.89,1270,Female,Yes
Yes,3.04,1180,Female,No
Yes,2.89,1460,Female,No
Yes,2.89,1320,Female,Yes
Yes,2.94,1340,Female,No
Yes,2.9,1340,Female,No
Yes,2.9,1340,Female,No
Yes,2.97,1340,Male,Yes
Yes,2.9,1340,Female,No
Yes,2.9,1340,Female,No
No,2.93,1250,Male,No
Yes,2.93,1320,Male,No
Yes,2.93,1340,Male,No
Yes,2.78,1320,Male,No
Yes,2.93,1340,Male,No
Yes,2.93,1320,Male,No
Yes,2.84,1340,Male,No
No,2.94,1190,Male,Yes
No,2.94,1120,Male,No
No,2.94,1250,Male,No
No,2.94,1120,Male,No
No,2.95,1130,Female,Yes
Yes,2.96,1370,Male,No
Yes,2.96,1370,Male,No
Yes,2.96,1370,Male,No
No,2.97,1220,Male,Yes
No,2.67,1220,Male,Yes
No,2.54,1190,Male,Yes
No,2.97,1130,Female,Yes
No,2.64,1130,Male,Yes
No,2.98,1130,Male,Yes
Yes,2.98,1410,Female,Yes
Yes,2.98,1410,Female,Yes
Yes,2.98,1410,Female,Yes
No,3.02,1200,Male,No
No,3.02,1190,Female,Yes
No,3.02,1200,Male,No
No,3.02,1110,Male,No
No,3.02,1190,Female,Yes
Yes,3.06,1430,Male,No
Yes,3.06,1430,Male,No
Yes,3.06,1430,Male,No
Yes,3.07,1420,Female,Yes
Yes,3.07,1420,Female,Yes
Yes,3.07,1420,Female,Yes
No,3.12,1249,Male,No
Yes,3.12,1350,Male,No
Yes,3.12,1270,Male,Yes
Yes,3.12,1350,Male,No
Yes,3.12,1380,Female,No
Yes,3.15,1350,Male,No
Yes,3.12,1380,Male,Yes
Yes,3.16,1340,Female,Yes
Yes,3.14,1340,Female,Yes
Yes,3.16,1340,Female,Yes
Yes,3.17,1360,Female,Yes
Yes,3.18,1360,Female,Yes
Yes,3.17,1360,Female,Yes
Yes,3.24,1460,Male,Yes
Yes,3.24,1460,Male,Yes
Yes,2.98,1460,Male,Yes
Yes,3.26,1350,Female,No
Yes,3.26,1430,Female,No
Yes,3.26,1350,Female,No
Yes,3.26,1430,Female,No
Yes,3.35,1350,Female,No
Yes,3.29,1430,Female,No
Yes,3.28,1489,Male,Yes
Yes,3.28,1380,Male,No
Yes,3.34,1489,Male,Yes
Yes,3.28,1380,Male,No
Yes,3.41,1489,Male,Yes
Yes,3.28,1380,Male,No
Yes,3.29,1400,Male,Yes
Yes,3.29,1340,Female,Yes
Yes,3.29,1400,Male,Yes
Yes,3.35,1340,Female,Yes
Yes,3.29,1400,Male,Yes
Yes,3.49,1340,Female,Yes
Yes,3.35,1530,Male,Yes
Yes,3.35,1530,Male,Yes
Yes,3.35,1530,Male,Yes
Yes,3.42,1420,Female,No
