Sales,CompPrice,Income,Advertising,Price,ShelveLoc,Age
9.5,138,73,11,120,Bad,42
11.22,111,48,16,83,Good,65
10.06,113,35,10,80,Medium,59
7.4,117,100,4,97,Medium,55
4.15,141,64,3,128,Bad,38
10.81,124,113,13,72,Bad,78
6.63,115,105,0,108,Medium,71
11.85,136,81,15,120,Good,67
6.54,132,110,0,124,Medium,76
4.69,132,113,0,124,Medium,76
9.01,121,78,9,100,Bad,26
11.96,117,94,4,94,Good,50
3.98,122,35,2,136,Medium,62
10.96,115,28,11,86,Good,53
11.17,107,117,11,118,Good,52
8.71,149,95,5,144,Medium,76
7.58,118,32,0,110,Good,63
12.29,147,74,13,131,Good,52
13.91,110,110,0,68,Good,46
8.73,129,76,16,121,Medium,69
6.41,125,90,2,131,Medium,35
12.13,134,29,12,109,Good,62
5.08,128,46,6,138,Medium,42
5.87,121,31,0,109,Medium,79
10.14,145,119,16,113,Bad,42
14.9,139,32,0,82,Good,54
8.33,107,115,11,131,Good,50
5.27,98,118,0,107,Medium,64
2.99,103,74,0,97,Bad,55
7.81,104,99,15,102,Bad,58
13.55,125,94,0,89,Good,30
8.25,136,58,16,131,Medium,44
6.2,107,32,12,137,Good,64
8.77,114,38,13,128,Good,50
2.67,115,54,0,128,Medium,42
11.07,131,84,11,96,Medium,44
8.89,122,76,0,100,Good,60
4.95,121,41,5,110,Medium,54
6.59,109,73,0,102,Medium,65
3.24,130,60,0,138,Bad,38
2.07,119,98,0,126,Bad,73
7.96,157,53,0,124,Bad,58
10.43,77,69,0,24,Medium,50
4.12,123,42,11,134,Medium,59
4.16,85,79,6,95,Medium,69
4.56,141,63,0,135,Bad,44
12.44,127,90,14,70,Medium,48
4.38,126,98,0,108,Bad,55
3.91,116,52,0,98,Bad,69
10.61,157,93,0,149,Good,32
1.42,99,32,18,108,Bad,80
4.42,121,90,0,108,Bad,75
7.91,153,40,3,129,Bad,39
6.92,109,64,13,119,Medium,61
4.9,134,103,13,144,Medium,76
6.85,143,81,5,154,Medium,61
11.91,133,82,0,84,Medium,50
0.91,93,91,0,117,Bad,75
5.42,103,93,15,103,Bad,74
5.21,118,71,4,114,Medium,80
8.32,122,102,19,123,Bad,29
7.32,105,32,0,107,Medium,26
1.82,139,45,0,133,Bad,77
8.47,119,88,10,101,Medium,61
7.8,100,67,12,104,Medium,32
4.9,122,26,0,128,Medium,55
8.85,127,92,0,91,Medium,56
9.01,126,61,14,115,Medium,47
13.39,149,69,20,134,Good,60
7.99,127,59,0,99,Medium,65
9.46,89,81,15,99,Good,74
6.5,148,51,16,150,Medium,58
5.52,115,45,0,116,Medium,25
12.61,118,90,10,104,Good,31
6.2,150,68,5,136,Medium,64
8.55,88,111,23,92,Bad,36
10.64,102,87,10,70,Medium,64
7.7,118,71,12,89,Medium,67
4.43,134,48,1,145,Medium,65
9.14,134,67,0,90,Bad,41
8.01,113,100,16,79,Bad,68
7.52,116,72,0,128,Good,70
11.62,151,83,4,139,Good,28
4.42,109,36,7,94,Bad,56
2.23,111,25,0,121,Bad,43
8.47,125,103,0,112,Medium,49
8.7,150,84,9,134,Medium,64
11.7,131,67,7,126,Good,54
6.56,117,42,7,111,Medium,62
7.95,128,66,3,119,Medium,45
5.33,115,22,0,103,Medium,64
4.81,97,46,11,107,Medium,80
4.53,114,113,0,125,Medium,29
8.86,145,30,0,104,Medium,55
8.39,115,97,5,84,Bad,55
5.58,134,25,10,148,Medium,59
9.48,147,42,10,132,Good,73
7.45,161,82,5,129,Bad,33
12.49,122,77,24,127,Good,36
4.88,121,47,3,107,Bad,56
4.11,113,69,11,106,Medium,76
6.2,128,93,0,118,Medium,34
5.3,113,22,0,97,Medium,65
5.07,123,91,0,96,Bad,78
4.62,121,96,0,138,Medium,51
5.55,104,100,8,97,Medium,61
0.16,102,33,0,139,Medium,70
8.55,134,107,0,108,Medium,60
3.47,107,79,2,103,Bad,65
8.98,115,65,0,90,Medium,60
9,128,62,7,116,Medium,43
6.62,132,118,12,151,Medium,43
6.67,116,99,5,125,Good,62
6.01,131,29,11,127,Bad,33
9.31,122,87,9,106,Medium,65
8.54,139,35,0,129,Medium,42
5.08,135,75,0,128,Medium,80
8.8,145,53,0,119,Medium,41
7.57,112,88,2,99,Medium,62
7.37,130,94,8,128,Medium,64
6.87,128,105,11,131,Medium,63
11.67,125,89,10,87,Bad,28
6.88,119,100,5,108,Medium,75
8.19,127,103,0,155,Good,29
8.87,131,113,0,120,Good,63
9.34,89,78,0,49,Medium,43
11.27,153,68,2,133,Good,59
6.52,125,48,3,116,Medium,51
4.96,133,100,3,126,Bad,55
4.47,143,120,7,147,Bad,40
8.41,94,84,13,77,Medium,51
6.5,108,69,3,94,Medium,77
9.54,125,87,9,136,Good,72
7.62,132,98,2,97,Bad,62
3.67,132,31,0,131,Medium,76
6.44,96,94,14,120,Medium,36
5.17,131,75,0,120,Bad,31
6.52,128,42,0,118,Medium,80
10.27,125,103,12,109,Medium,44
12.3,146,62,10,94,Medium,30
6.03,133,60,10,129,Medium,45
6.53,140,42,0,131,Bad,28
7.44,124,84,0,104,Medium,77
0.53,122,88,7,159,Bad,28
9.09,132,68,0,123,Good,34
8.77,144,63,11,117,Medium,47
3.9,114,83,0,131,Bad,39
10.51,140,54,9,119,Good,41
7.56,110,119,0,97,Medium,72
11.48,121,120,13,87,Medium,56
10.49,122,84,8,114,Good,57
10.77,111,58,17,103,Good,75
7.64,128,78,0,128,Good,45
5.93,150,36,7,150,Medium,25
6.89,129,69,10,110,Medium,50
7.71,98,72,0,69,Medium,65
7.49,146,34,0,157,Good,51
10.21,121,58,8,90,Medium,48
12.53,142,90,1,112,Good,39
9.32,119,60,0,70,Bad,30
4.67,111,28,0,111,Medium,29
2.93,143,21,5,160,Medium,67
3.63,122,74,0,149,Medium,51
5.68,130,64,0,106,Bad,39
8.22,148,64,0,141,Medium,27
0.37,147,58,7,191,Bad,27
6.71,119,67,17,137,Medium,55
6.71,106,73,0,93,Medium,60
7.3,129,89,0,117,Medium,45
11.48,104,41,15,77,Good,73
8.01,128,39,12,118,Medium,71
12.49,93,106,12,55,Medium,75
9.03,104,102,13,110,Good,35
6.38,135,91,5,128,Medium,66
0,139,24,0,185,Medium,79
7.54,115,89,0,122,Medium,25
5.61,138,107,9,154,Medium,47
10.48,138,72,0,94,Medium,27
10.66,104,71,14,81,Medium,25
7.78,144,25,3,116,Medium,77
4.94,137,112,15,149,Bad,66
7.43,121,83,0,91,Medium,68
4.74,137,60,4,140,Bad,25
5.32,118,74,6,102,Medium,80
9.95,132,33,7,97,Medium,60
10.07,130,100,11,107,Medium,64
8.68,120,51,0,86,Medium,46
6.03,117,32,0,96,Bad,62
8.07,116,37,0,90,Medium,76
12.11,118,117,18,104,Medium,26
8.79,130,37,13,101,Medium,37
6.67,156,42,13,173,Good,74
7.56,108,26,0,93,Medium,56
13.28,139,70,7,96,Good,61
7.23,112,98,18,128,Medium,45
4.19,117,93,4,112,Bad,66
4.1,130,28,6,133,Bad,72
2.52,124,61,0,138,Medium,76
3.62,112,80,5,128,Medium,69
6.42,122,88,5,126,Medium,64
5.56,144,92,0,146,Medium,62
5.94,138,83,0,134,Medium,54
4.1,121,78,4,130,Bad,46
2.05,131,82,0,157,Bad,25
8.74,155,80,0,124,Medium,37
5.68,113,22,1,132,Medium,28
4.97,162,67,0,160,Medium,77
8.19,111,105,0,97,Bad,61
7.78,86,54,0,64,Bad,33
3.02,98,21,11,90,Bad,76
4.36,125,41,2,123,Bad,47
9.39,117,118,14,120,Medium,32
12.04,145,69,19,105,Medium,45
8.23,149,84,5,139,Medium,33
4.83,115,115,3,107,Medium,73
2.34,116,83,15,144,Bad,71
5.73,141,33,0,144,Medium,34
4.34,106,44,0,111,Medium,70
9.7,138,61,12,120,Medium,25
10.62,116,79,19,116,Good,58
10.59,131,120,15,124,Medium,30
6.43,124,44,0,107,Medium,80
7.49,136,119,6,145,Medium,35
3.45,110,45,9,125,Medium,62
4.1,134,82,0,141,Medium,48
6.68,107,25,0,82,Bad,36
7.8,119,33,0,122,Good,56
8.69,113,64,10,101,Medium,57
5.4,149,73,13,163,Bad,26
11.19,98,104,0,72,Medium,27
5.16,115,60,0,114,Bad,38
8.09,132,69,0,122,Medium,27
13.14,137,80,10,105,Good,61
8.65,123,76,18,120,Medium,29
9.43,115,62,11,129,Good,56
5.53,126,32,8,132,Medium,50
9.32,141,34,16,108,Medium,69
9.62,151,28,8,135,Medium,48
7.36,121,24,0,133,Good,73
